新诗书目


说明

1．本书目收录1920—2016年出版的全国（包括港台地区）新诗作品，共分三部分。第一部分为个人专集，第二部分为合著，第三部分为多人合集。

2．收录的诗集以初版本为主，初版本一时查不到的，则收录再版本。

3．专集按作者姓氏笔画排列，笔画相同的以起笔﹝一﹞﹝丨﹞﹝ノ﹞﹝丶﹞﹝乛﹞为序。合著按第一作者姓氏笔画为序排列。合集以编者、出版单位名称笔画为序排列。同一诗人专集以出版日期先后为序。





专集

外文

河边恋歌 A·M 上海诗创造社1931年版
九十年代诗选 白灵等主编 台湾创世纪杂志社2001年版

中华现代文学大系·台湾1989—2003诗卷 白灵编 台湾九歌出版社2003年版

现代百家诗（1919—1949） 白崇义、乐齐编宝文堂书店1984年版

女性爱情诗抄 石湾、林金荣编　作家出版社1990年版

现代朦胧诗150首 艾子编 花城出版社1990年版

舵手颂 艾青编 香港海洋书局1948年版

七家诗选 艾青等 中国友谊出版公司1993年版

蓓蕾初绽——首届中学生“蓓蕾杯”校园诗大奖赛获奖作品集 边国政编 花山文艺出版社1988年版

龙族诗选 龙族诗社编 台北林白出版社1973年版

诗歌集 全国少数民族文学创作获奖作品丛书编辑组编 人民文学出版社1983年版

当代大学生散文诗选 农耘编 广西民族出版社1988年版

新世纪诗典·第五季 伊沙编选 浙江人民出版社2016年版

新世纪文学作品选·诗歌卷 冰峰主编 中国文联出版社1999年版

初期白话诗稿 刘半农编 星云堂1932年版

当代精短散文诗 刘阳编 新疆青少年出版社1994年版

当代青年散文诗 刘阳编 新疆青少年出版社1994年版

青春散文诗 刘阳编 新疆青少年出版社1994年版

人生哲思散文诗 刘阳编 新疆青少年出版社1994年版

柔情散文诗 刘阳编 新疆青少年出版社1994年版

70后诗歌档案 刘春编 中国海洋大学出版社2008年版

银翠同芳 刘载福编 台南慈晖出版社1976年版

跨世纪之歌——“露露”杯郭小川诗歌大奖赛诗选 刘章、何理主编 中国文联出版社2000年版

春华与秋实 向阳编选 台湾中国文化大学1984年版

小叙事诗 向明编 花城出版社1986年版

七十九年诗选——年度诗选第九集 向明编 台北尔雅出版社有限公司1991年版

可爱小诗选 向明、百灵编 台北尔雅出版社有限公司1997年版

八十一年诗选 向明、张默主编 现代诗社1993年版

咏花诗品 孙书安编 江西人民出版社1986年版

象征派诗选 孙玉石编选 人民文学出版社1986年版

中国新文学大系（1937—1949）·诗卷 孙党伯编 上海文艺出版社1990年版

战前中国新诗选 孙望选辑 江西人民出版社1983年版

朦胧诗二十五年·沉思 孙琴安选评 上海社会科学院出版社2002年版

朦胧诗二十五年·恋情 孙琴安选评 上海社会科学院出版社2002年版

朦胧诗二十五年·漂泊 孙琴安选评 上海社会科学院出版社2002年版

朦胧诗二十五年·追寻 孙琴安选评 上海社会科学院出版社2002年版

牵手——“东方杯”全国爱情诗大奖赛获奖作品集 孙瑞、张雯主编 时代文艺出版社2001年版

太阳神的雕像 孙静轩编 四川文艺出版社1988年版

1985年全国诗歌报刊集萃 安徽文艺出版社编 安徽文艺出版社1986年版

1986年全国诗歌报刊集萃 安徽文艺出版社编 安徽文艺出版社1987年版

1988年全国诗歌报刊集萃 安徽文艺出版社编 安徽文艺出版社1989年版

1990年全国诗歌报刊集萃 安徽文艺出版社编 安徽文艺出版社1991年版

1991年全国诗歌报刊集萃 安徽文艺出版社编 安徽文艺出版社1992年版

醇美集——1980—1999的中国诗歌 师农编 1999年自印

红太阳颂 延安大学中文系编 人民文学出版社1977年版

延安颂 延安大学中文系编 陕西人民出版社1977年版

延安晨歌 朱子奇、张沛 陕西人民出版社1984年版

中国新文学大系·诗歌 朱自清编 上海良友图书公司1935年版

新锐的声音 朱沉冬等编 高雄三信出版社1975年版

地球村的诗报告——台港澳暨海外华人生态环境诗选 江天编 中国文联出版公司1999年版

江河集 《江河集》编委会编 甘肃人民出版社1984年版

二十世纪九十年代诗选 江水编 上海文艺出版社2000年版

’90青年新诗大赛集萃 江苏文艺出版社1990年版

家园守望者——青年新乡土诗群力作精选 江堤、陈惠芳、彭国梁主编 香港文学报社出版公司1992年版

世纪末的田园——青年新乡土诗群诗选 江堤、陈惠芳、彭国梁主编 安徽文艺出版社1992年版

新乡土诗派作品选 江堤、彭国梁、陈惠芳主编 湖南文艺出版社1998年版

八十年代诗选 纪弦等编 台北濂美出版社1976年版

乱都之恋 羊子乔、陈千武主编 台北远景出版事业公司1982年版

广阔的海 羊子乔、陈千武主编 台北远景出版事业公司1982年版

森林的彼方 羊子乔、陈千武主编 台北远景出版事业公司1982年版

龙族的声音 羊令野、张默主编 台北黎明文化事业公司1980年版

开放的天空——最新中国校园诗歌选萃 西马编 北京师范大学出版社1992年版

大陆青年诗人国际诗展 西安、白烨主编 阅读与评论杂志社1991年版

太阳日记 西渡编 南海出版公司1991年版

先锋诗歌档案 西渡、郭骅编　重庆出版社2004年版

复旦诗派诗歌（前锋） 许德民主编 复旦大学出版社2005年版

复旦诗派诗歌（经典） 许德民主编 复旦大学出版社2005年版

分类白话诗选 许德邻编 上海崇文书局1920年版

奉献的经典——中国当代人梯诗人百家（上卷） 邢晔编 新疆青少年出版社1994年版

中国解放区文学书系·诗歌编（三卷） 阮章竞主编 重庆出版社1992年版

世纪末的花名册——中国90年代青年诗人短诗选 阳飏、古马编 敦煌文艺出版社1997年版

诗歌卷（延安文艺丛书） 严辰、田间主编 湖南人民出版社1984年版

第七度 余光中等著 台北大林书店1970年版

八十五年诗选 余光中、萧萧主编 现代诗季刊社1997年版

诗风录 作家出版社编辑部编 作家出版社1958年版

不屈的国魂 吴兴人主编 四川人民出版社2008年版

中国诗人成名作选 吴欢章、徐如麒主编 上海文化出版社1986年版

中国现代十大流派诗选 吴欢章主编 上海文艺出版社1989年版

当代抒情诗拔萃 吴奔星主编 漓江出版社1987年版

冲撞中的精灵——中国现代新诗卷 吴思敬编著 陕西人民教育出版社1994年版

1983年台湾诗选 吴晟主编 台湾前卫出版社1984年版

中国当代短诗萃 张永健编 长江文艺出版社1983年版

七十六年诗选——年度诗选第六集 张汉良编 台北尔雅出版社有限公司1988年版

二十世纪中国文学大师文库·诗歌卷 张同道、戴定南主编 海南出版社1994年版

当代短诗选 张志民、雁翼、林呐编 百花文艺出版社1984年版

当代诗人处女作 张俊山、冯团彬选 花城出版社1986年版

河南新文学大系·诗歌卷 张俊山主编 河南大学出版社1996年版

中国现代诗 张健编著 台湾五南图书出版公司1984年版

现代中国诗选 张曼仪等编辑 香港大学出版社1985年版

2001中国最佳诗歌 张清华主编 春风文艺出版社2002年版

2007年诗歌 张清华主编 春风文艺出版社2008年版

2008年诗歌 张清华主编 春风文艺出版社2009年版

1978—2008中国优秀诗歌 张清华主编 现代出版社2009年版

五十年花地精品选：诗歌卷 张维主编 花城出版社2008年版

中国科学诗选 张锋、王一义编　福建科学技术出版社1983年版

中国新诗（1916—2000） 张新颖编 复旦大学出版社2001年版

中国当代十大诗人选集 张德中等主编 台湾源成图书社1977年版

中外哲理诗精选 张德明、胡小跃编　浙江文艺出版社1987年版

剪成碧玉叶层层 张默编 台北尔雅出版社1981年版

感月吟风多少事 张默编 台北尔雅出版社1982年版

七十七年诗选——年度诗选第七集 张默编 台北尔雅出版社有限公司1989年版

台湾青年诗选 张默编 人民文学出版社1991年版

八十八年诗选 张默、白灵主编 创世纪诗杂志社2000年版

七十年代诗选 张默、洛夫、痖弦编 台湾大业书店1967年版

中国新诗选辑 张默、洛夫编 台北创世纪诗社1956年版

六十年代诗选 张默、痖弦编 台湾大业书店1961年版

中国现代诗选 张默、痖弦编 台湾大业书店1967年版

新诗三百首（1917—1995）上、下册 张默、萧萧编 台湾九歌出版社1995年版

孔雀翎 志鹏等选编 德宏民族出版社1983年版

回答 李双编 中国文学出版社1993年版

朦胧诗后——中国先锋诗选 李丽中、张雷、张旭选评 南开大学出版社1990年版

创世纪诗选（1994—2004） 李进文等编 台湾尔雅出版社2004年版

大家文学选·诗卷 李进发、廖莫白编选 台湾明光出版社1981年版

当代新诗读本（1949—2004） 　李荫远编纂 中国文联出版社2005年版

21世纪诗歌精选 李少君主编 长江文艺出版社2011年版

伤口的花：二二八诗集 李敏勇编 台湾玉山社出版事业股份有限公司1997年版

西南联大现代诗钞 杜运燮、张同道编　中国文学出版社1997年版

过目难忘·诗歌 杨光治编 花城出版社1999年版

90年代实力诗人诗选 杨克主编 漓江出版社1999年版

1998中国新诗年鉴 杨克主编 花城出版社1999年版

1999中国新诗年鉴 杨克主编 广州出版社2000年版

2000中国新诗年鉴 杨克主编 广州出版社2001年版

2001中国新诗年鉴 杨克主编 海风出版社2002年版

2002—2003中国新诗年鉴 杨克主编 天津社会科学院出版社2004年版

台湾当代爱情诗选 杨际岚、朱谷忠编　上海文化出版社1987年版

台湾校园诗 杨际岚选编 广西人民出版社1987年版

现代中国诗选（上下） 杨牧、郑树森编台北洪范书店有限公司1989年版

囚歌 杨顺仁编注 重庆出版社1983年版

九十年代台湾诗选 沈奇主编 春风文艺出版社1998年版

现代诗三百首 沙灵主编 台中大升出版社1974年版

朦胧诗300首 肖野编 花城出版社1989年版

八十四年诗选 辛郁、白灵主编 现代诗社1996年版

九叶集 辛笛等 江苏人民出版社1980年版

20世纪中国新诗辞典 辛笛主编 汉语大词典出版社1997年版

21世纪的中国诗歌（第一卷） 远人主编 新疆人民出版社2004年版

爱的沼泽地——《散文诗》刊作品精选 邹岳汉主编 漓江出版社1993年版

2003中国年度最佳散文诗 邹岳汉主编 漓江出版社2004年版

中国现代格律诗选 邹绛编选 重庆出版社1986年版

中国新文艺大系·诗集（1976—1982） 邹荻帆主编 中国文联出版公司1986年版

世界反法西斯文学书系·中国卷（10） 邹荻帆编 重庆出版社1994年版

中国诗卷 邹荻帆、杨金亭编 青岛出版社1991年版

中国新文学大系（1949—1976）·诗卷 邹荻帆、谢冕主编 上海文艺出版社1997年版

尔雅诗选——尔雅创社二十五年诗菁华 陈义芝编 台湾尔雅出版社有限公司2000年版

快餐馆里的冷风景 陈旭光编 北京大学出版社1994年版

1999中国最佳诗歌 陈树才编 辽宁人民出版社2000年版

2000中国最佳诗歌 陈树才编 辽宁人民出版社2001年版

粤海新诗 陈残云编 广东人民出版社1963年版

新月诗选 陈梦家编 上海新月书店1931年版

20世纪中国探索诗鉴赏 陈超编著 河北人民出版社1999年版

当代名诗人选Ⅲ 麦穗主编 台北丝路出版社1997年版

打开肉体之门——非非主义：从理论到作品 周伦佑编 敦煌文艺出版社1994年版

亵渎中的第三朵语言花——后现代主义诗歌 周伦佑编 敦煌文艺出版社1994年版

中国诗歌选（1995年版） 周伯乃主编 台北文史哲出版社1995年版

新诗选读111首 周良沛选编 花城出版社1983年版

香港新诗 周良沛选析 花城出版社1986年版

老山诗 周良沛编 文化艺术出版社1988年版

中国新诗库（1—5集）、（6—10集） 周良沛编 长江文艺出版社1993、2000年版

北京青年现代诗十六家 周国强编 漓江出版社1986年版

2007中国最佳诗歌 宗仁发主编 辽宁人民出版社2008年版

2002中国最佳诗歌 宗仁发编 辽宁人民出版社2003年版

2003中国年度最佳诗歌 宗仁发编 辽宁人民出版社2004年版

当代青年诗100首导读 宗鄂编 安徽文艺出版社1988年版

新月派诗 岳洪治选析 花城出版社1989年版

五月的殇咏 岳麓书社选编 岳麓书社2008年版

中国新诗选 林明德等编 台湾长安出版社1980年版

中国新诗赏析 林明德等编著 台湾长安出版社1981年版

旷野 林贤治、肖建国主编 花城出版社2008年版

2010中国年度诗歌 林莽主编 漓江出版社2011年版

建设南回铁路征诗选集 林锡牙、张福星评选 花莲华光书局1977年版

新时期大学生诗潮 河南大学出版社1986年版

大潮 罗洛等 学林出版社1991年版

世纪之光 罗洛编 上海文艺出版社1991年版

当代校园诗精选精评 罗振亚、于军编著 黑龙江教育出版社1991年版

旅台诗抄 罗敦伟辑 台北畅流半月刊社1954年版

从甘蔗林到大都会——当代诗歌卷 苗雨时编著 陕西人民教育出版社1994年版

海那边的玫瑰——台港及海外现代华文诗赏析 范明编著 成都出版社1994年版

禁果——《诗歌报》首届爱情诗大奖赛获奖作品集 《诗歌报》社编 中国文联出版公司1989年版

青发或者花脸 诗人画会编 台北香草山出版公司1976年版

中华诗歌百年精华 《诗刊》编辑部编　人民文学出版社2002年版

2002中国年度最佳诗歌 诗刊社选编 漓江出版社2003年版

大海行 诗刊社编 广东人民出版社1979年版

湘江夜 诗刊社编 上海文艺出版社1981年版

诗选 诗刊社编 人民文学出版社1980、1981、1982、1983、1985、1986、1987年版

一九八八年诗选 诗刊社编 人民文学出版社1990年版

’99中国年度最佳诗歌 诗刊社选编 漓江出版社2000年版

2000中国年度最佳诗歌 诗刊社选编 漓江出版社2001年版

2001中国年度最佳诗歌 诗刊社选编 漓江出版社2002年版

花之声 诗宗社编 台湾晨钟出版社1971年版

雪之脸 诗宗社编 台湾晨钟出版社1971年版

2010华文青年诗人奖获奖作品 《诗探索》天问中国新诗会所编 漓江出版社2010年版

2013华文青年诗人奖获奖作品 《诗探索》编辑部编漓江出版社2013年版

当代诗坛·十人诗选 郁静主编 香港天马图书有限公司2002年版

黄河柳 郑州市文化馆创作组编 河南人民出版社1976年版
